airlines;date_post;text;sentiment
garuda-indonesia;2015-12-15;"Our last trip with Garuda Indonesia, return Jeddah to Jakarta, both flights exceeded our expectations. The crew were helpful and friendly at all times. The food is good but the portion sizes need to be increased. For sitting comfort, the seat needs to be more flexible and more adjustable in the recline position. We travelled Economy class, but the were spoilt with welcome drinks, good food and great movies. Overall, I will recommend Garuda Indonesia.";POSITIVE
garuda-indonesia;2015-12-12;"Flew Jakarta to Kuala Lumpur with Garuda Indonesia. Greeted by the crew with a warm and friendly smile. A variety of newspaper titles were available at the aircraft door. Walked past First Class and was greeted again with more friendly smiles as I made my way to row 27. Top luggage compartments are open and ready for loading baggage. Was happy to find pillows and headphones conveniently placed at the seat. Seats are clean and comfortable with good leg room for economy. The crew served orange juice prior to take off. After take off, food and drink were immediately served. The crew were accommodating on request with refills. I chose beef bolognese pasta for lunch and it tasted surprisingly good however the portions were small. Inflight entertainment is slightly dated with old movies. Not a problem for me as I usually prefer to rest inflight. Overall it was a comfortable and relaxing ride home. I will definitely fly Garuda again.";POSITIVE
garuda-indonesia;2015-12-09;"The flight was delayed by about an hour but thankfully it still departed and was not cancelled, this was because of some issues going on with Schiphol. The ground crew was informative and communicative with the passengers. Some of the flight crews had recognised me on my flight in September from CGK to LGW via AMS, and all of the flight crew had greeted me by name. Warm smiles all around and attentive crew, sometimes chatty as well. Food options were great, and I was not left hungry. Seat was comfy and clean. Aircraft seemed new and was spotless clean. The IFE, however, was strange. I think they forgot to update this particular aircraft's (PK-GIA, their first 777) movie contents. I flew with a younger aircraft in their fleet (PK-GIE) at an earlier date and I saw a more extensive list of movies, so hopefully Garuda will update them pretty soon on all of their aircrafts. Upon arrival at the airport in Jakarta, I used the premium arrival service available for First and Business class passengers, and also holders of GarudaMiles Gold and upwards, which is quite unique. Someone will fetch your luggage for you as you can sit down, take a shower, or have some light drinks. I do encourage Garuda to renovate the lounge and make it even more grand if possible. Overall a very nice experience and will definitely fly them again.";POSITIVE
garuda-indonesia;2015-12-07;"Singapore to Narita via Jakarta. After issues with Scoot, I booked a flight from Singapore to Narita with Delta operated by Garuda Indonesia. Check in was almost traumatic since the representative almost refused to check me in because I did not have a confirmed flight to leave Japan (only a waitlisted flight). Luckily I was able to arrange a departing flight with Singapore Air from Narita but was never asked to confirm this with Immigration in Japan. I found the Garuda Indonesia crews on both legs of my flight to be very nice and professional and overall service was nearly comparable to that of Asiana, Singapore Airlines and ANA who I fly with frequently.";POSITIVE
garuda-indonesia;2015-12-05;"Garuda Indonesia from Singapore to Bali. Load was very light, cabin crew welcomed everyone warmly and were friendly throughout the flight. This Boeing 737-800 had a tighter seat pitch than before.  Food was alright, nothing spectacular. Inflight entertainment system had a rather limited selection, but flight is under 3 hours. However, for the price that I paid, it was rather reasonable.";POSITIVE
garuda-indonesia;2015-12-05;"Garuda Indonesia for flight BKK-CGK, seat on economy class. We got a cup of orange juice before take off. Inflight served a meal, nice salad and red/white wine are offered. But the meal portion is quiet small. After they meal, they stil offer some soft drinks.";POSITIVE
garuda-indonesia;2015-12-03;"Been flying Garuda Indonesia back and forth from Sydney to Bali for 6 times, and never been disappointed. Definitely the best airline, and I'm so proud of my country's airline. Even better than Cathay Pacific in my opinion. Will always use Garuda for my direct Bali to Sydney to Bali route.";POSITIVE
garuda-indonesia;2015-11-23;"I have flown Garuda Indonesia twice on the long Amsterdam-Jakarta route in the last months. Their nonstop service is great, and in my opinion the best airline to travel from Europe to Indonesia and back. The seats are the best in economy class. The staff is attentive and customer oriented. Excellent food, good inflight entertainment. Pricing is beyond belief for this great experience.";POSITIVE
garuda-indonesia;2015-11-21;"Seoul to Denpasar Bali was overall happy flight. The crew were kind, there was no problem of verbal communication from the crew with passengers country of departure. Meals also Indonesia style but was the variety of South Korea (trip starting point). One point is that the original Seoul to Denpasar flight that was meant to be an A330-300 was operated by an A330-200, was a little disappointing.";POSITIVE
garuda-indonesia;2015-11-18;"Service beyond the call of duty. I put my laptop bag into the overhead bin. While taxiing and on lift off a handful of coins fell out of my bag and rolled around the locker making quite a racket. I figured I would retrieve the coins when the plane landed. However the flight attendant came around after the seat belt sign was turned off, stood on the seat frame and picked up all the coins by moving the bags and blankets around - she then handed the coins to me with a smile, and went about her regular duties. I just wished I got the lady's name so that I could write a letter of commendation. Where where else would you get that? The Garuda Indonesia crew are excellent.";POSITIVE
garuda-indonesia;2015-11-16;"Working in Indonesia on a regular basis I choose to fly with Garuda Indonesia from Denpasar via Jakarta to London Gatwick, even though Gatwick is quite inconvenient for me living in Cardiff. I've asked Garuda Indonesia several times if I can join GA089 in Amsterdam from Cardiff on KLM CityHopper services to no avail. Nevertheless, the flight on the Boeing 777-300ER is always comfortable with fantastic service and good food. Seating configuration is 1-2-1 which definitely outshines KLM and Emirates on similar aircraft. Thanks to Garuda Indonesia for offering such a great service - an improvement would be to make this non-stop and direct from LGW to CGK. ";POSITIVE
